Product_Id,Product_Name,Company_Id,Product_Quantity,Price,Sales
P-101,TATA_Product,C1,1235,1500,1852500
P-102,TATA_product,C1,1046,1500,1569000
P-103,TATA_Product,C1,1461,1500,2191500
P-104,TATA_Product,C1,1097,1500,1645500
P-105,TATA_Product,C1,1630,1500,2445000
P-201,RELIANCE_Product,C2,1268,1200,1521600
P-202,RELIANCE_Product,C2,1524,1200,1828800
P-203,RELIANCE_Product,C2,1866,1200,2239200
P-204,RELIANCE_Product,C2,1350,1200,1620000
P-205,RELIANCE_Product,C2,1786,1200,2143200
P-301,ADANI_Product,C3,1067,1400,1493800
P-302,ADANI_Product,C3,1522,1400,2130800
P-303,ADANI_Product,C3,1802,1400,2522800
P-304,ADANI_Product,C3,1237,1400,1731800
P-305,ADANI_Product,C3,1334,1400,1867600